,adresse,latitude,longitude,gade,postnr,kommune,antal,beholder,tur,fremsætter,lås,type,sæk,nr,mandag,torsdag,ugentlig
117,"Ndr. Ringvej 79, 6000, Kolding, Danmark",55.4975361,9.4878982,Ndr. Ringvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,79,True,False,True
118,"Rosengade 9, 6000, Kolding, Danmark",55.48719209999999,9.4685122,Rosengade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,9,True,False,False
119,"Rosengade 13, 6000, Kolding, Danmark",55.4872852,9.4686076,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,13,True,False,False
120,"Rosengade 14, 6000, Kolding, Danmark",55.4872798,9.4688567,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,14,True,False,False
121,"Rosengade 15, 6000, Kolding, Danmark",55.487301,9.46853,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,15,True,False,False
122,"Rosengade 16, 6000, Kolding, Danmark",55.4873176,9.4689324,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,16,True,False,False
123,"Rosengade 17, 6000, Kolding, Danmark",55.4873747,9.4686912,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,17,True,False,False
124,"Rosengade 18, 6000, Kolding, Danmark",55.4873577,9.4689778,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,18,True,False,False
125,"Rosengade 20, 6000, Kolding, Danmark",55.4874097,9.4690119,Rosengade ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,20,True,False,True
126,"Rosengade 22, 6000, Kolding, Danmark",55.4874616,9.469046,Rosengade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,22,True,False,True
127,"Solvej 2, 6000, Kolding, Danmark",55.4978585,9.4632945,Solvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,370,False,2,True,False,False
128,"Solvej 2 A, 6000, Kolding, Danmark",55.4976271,9.4633207,Solvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,2,True,False,False
129,"Sportsvej 2, 6000, Kolding, Danmark",55.49515109999999,9.458225,Sportsvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,2,True,False,True
130,"Sportsvej 4, 6000, Kolding, Danmark",55.4951321,9.4579074,Sportsvej ,6000,Kolding,1,"130 l. sæk, resta - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,130,True,4,True,False,False
131,"Sportsvej 4, 6000, Kolding, Danmark",55.4951321,9.4579074,Sportsvej ,6000,Kolding,1,"90 l. sæk, mad - sætte frem","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,90,True,4,True,False,False
132,"Sportsvej 6, 6000, Kolding, Danmark",55.4951509,9.4576654,Sportsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False
133,"Sportsvej 8, 6000, Kolding, Danmark",55.49520039999999,9.45745,Sportsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,8,True,False,False
134,"Stallerup Sø 29, 6000, Kolding, Danmark",55.5278581,9.4162158,Stallerup Sø ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,29,True,False,False
135,"Søndergade 1 A, 6000, Kolding, Danmark",55.4888114,9.4730303,Søndergade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,660,False,1,True,True,False
136,"Søndergade 1 A, 6000, Kolding, Danmark",55.4888114,9.4730303,Søndergade ,6000,Kolding,1,"140 l. beholder, mad","Tur 20, mandag og torsdag, mad/rest - LILLEBIL",False,False,140,False,1,True,True,False
137,"Terlings Alle 5, 6000, Kolding, Danmark",55.4661488,9.473987,Terlings Alle ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,5,True,False,False
138,"Ternevej 1, 6000, Kolding, Danmark",55.4971565,9.4718564,Ternevej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,1,True,False,False
139,"Ternevej 2, 6000, Kolding, Danmark",55.4972463,9.4711589,Ternevej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,2,True,False,False
140,"Ternevej 3, 6000, Kolding, Danmark",55.4973973,9.470902,Ternevej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,3,True,False,False
141,"Ternevej 4, 6000, Kolding, Danmark",55.4975533,9.4712841,Ternevej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,4,True,False,False
142,"Trompeterbakken 1, 6000, Kolding, Danmark",55.49698739999999,9.476725,Trompeterbakken ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,370,False,1,True,False,False
143,"Trompeterbakken 2, 6000, Kolding, Danmark",55.4965388,9.4768755,Trompeterbakken ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,370,False,2,True,False,False
144,"Trompeterbakken 3, 6000, Kolding, Danmark",55.49701109999999,9.476982200000002,Trompeterbakken ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,370,False,3,True,False,True
145,"Trompeterbakken 5, 6000, Kolding, Danmark",55.4969828,9.4773452,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,5,True,False,True
146,"Trompeterbakken 6, 6000, Kolding, Danmark",55.4966617,9.4775413,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,6,True,False,False
147,"Trompeterbakken 7, 6000, Kolding, Danmark",55.4970253,9.4776403,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,7,True,False,True
148,"Trompeterbakken 8, 6000, Kolding, Danmark",55.49667119999999,9.47798,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,8,True,False,False
149,"Trompeterbakken 9, 6000, Kolding, Danmark",55.4970584,9.4780563,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,9,True,False,False
150,"Trompeterbakken 10, 6000, Kolding, Danmark",55.4966854,9.4783582,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,10,True,False,False
151,"Trompeterbakken 11, 6000, Kolding, Danmark",55.49687429999999,9.4783169,Trompeterbakken ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,370,False,11,True,False,True
152,"Trompeterbakken 12, 6000, Kolding, Danmark",55.496676,9.4787591,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,12,True,False,False
153,"Trompeterbakken 13, 6000, Kolding, Danmark",55.4970821,9.4788732,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,13,True,False,False
154,"Trompeterbakken 15, 6000, Kolding, Danmark",55.4971058,9.4791304,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,15,True,False,False
155,"Trompeterbakken 17, 6000, Kolding, Danmark",55.4969925,9.479463,Trompeterbakken ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,17,True,False,False
156,"Vandværksvej 2, 6000, Kolding, Danmark",55.4956505,9.4546113,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,2,True,False,False
157,"Vandværksvej 3, 6000, Kolding, Danmark",55.4956267,9.4539345,Vandværksvej ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,3,True,False,False
158,"Vandværksvej 4, 6000, Kolding, Danmark",55.4957684,9.4542182,Vandværksvej ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,4,True,False,False
159,"Vandværksvej 5, 6000, Kolding, Danmark",55.4957398,9.4534621,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,5,True,False,False
160,"Vandværksvej 6, 6000, Kolding, Danmark",55.4958345,9.4540708,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,6,True,False,False
161,"Vandværksvej 9, 6000, Kolding, Danmark",55.4958153,9.4532637,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,9,True,False,False
162,"Vandværksvej 11, 6000, Kolding, Danmark",55.4958341,9.4528119,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,11,True,False,False
163,"Vandværksvej 15, 6000, Kolding, Danmark",55.4959757,9.452676,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,15,True,False,False
164,"Vandværksvej 16, 6000, Kolding, Danmark",55.4961822,9.4529217,Vandværksvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,16,True,False,False
165,"Vandværksvej 17, 6000, Kolding, Danmark",55.4960652,9.4520863,Vandværksvej ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,370,False,17,True,False,True
166,"Ved Kysten 1, 6094, Hejls, Danmark",55.3657714,9.6053747,Ved Kysten ,6094,Hejls,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,1,True,False,False
167,"Ved Kysten 2, 6094, Hejls, Danmark",55.3658419,9.6055863,Ved Kysten ,6094,Hejls,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,2,True,False,False
168,"Ved Kysten 4, 6094, Hejls, Danmark",55.3660091,9.6058175,Ved Kysten ,6094,Hejls,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,4,True,False,False
169,"Ved Kysten 5, 6094, Hejls, Danmark",55.366108,9.6059463,Ved Kysten ,6094,Hejls,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,5,True,False,False
170,"Vejrupsgade 2 A, 6000, Kolding, Danmark",55.4877461,9.4676824,Vejrupsgade ,6000,Kolding,1,"660 l. con, rest, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,660,False,2,True,False,True
171,"Vejrupsgade 2 A, 6000, Kolding, Danmark",55.4877461,9.4676824,Vejrupsgade ,6000,Kolding,1,"140 l. beholder, mad, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,140,False,2,True,False,True
172,"Vejrupsgade 4, 6000, Kolding, Danmark",55.4876692,9.4680634,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,4,True,False,False
173,"Vejrupsgade 6, 6000, Kolding, Danmark",55.4876827,9.4681497,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,6,True,False,False
174,"Vejrupsgade 8, 6000, Kolding, Danmark",55.4876547,9.4681457,Vejrupsgade ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,370,False,8,True,False,False
175,"Vejrupsgade 10, 6000, Kolding, Danmark",55.4876314,9.4682675,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,10,True,False,False
176,"Vejrupsgade 14, 6000, Kolding, Danmark",55.4875607,9.4687551,Vejrupsgade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,660,False,14,True,False,False
177,"Vejrupsgade 14, 6000, Kolding, Danmark",55.4875607,9.4687551,Vejrupsgade ,6000,Kolding,1,"660 l. con, restaffald","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,660,False,14,True,False,False
178,"Vejrupsgade 14, 6000, Kolding, Danmark",55.4875607,9.4687551,Vejrupsgade ,6000,Kolding,1,"400 l. con, madaffald","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,400,False,14,True,False,False
179,"Vejrupsgade 16, 6000, Kolding, Danmark",55.48753250000001,9.4691179,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,16,True,False,True
180,"Vejrupsgade 16, 6000, Kolding, Danmark",55.48753250000001,9.4691179,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,16,True,False,True
181,"Vejrupsgade 16, 6000, Kolding, Danmark",55.48753250000001,9.4691179,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,16,True,False,True
182,"Vejrupsgade 18, 6000, Kolding, Danmark",55.4874774,9.469311,Vejrupsgade ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,18,True,False,False
183,"Vejrupsgade 20, 6000, Kolding, Danmark",55.4875042,9.4694808,Vejrupsgade ,6000,Kolding,1,"2-delt 370 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,370,False,20,True,False,False
184,"Vejrupsgade 24, 6000, Kolding, Danmark",55.48741279999999,9.4703471,Vejrupsgade ,6000,Kolding,1,"240 l. beholder, mad, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,240,False,24,True,False,True
185,"Vejrupsgade 24, 6000, Kolding, Danmark",55.48741279999999,9.4703471,Vejrupsgade ,6000,Kolding,1,"660 l. con, rest, med lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,660,False,24,True,False,True
186,"Vejrupsgade 28, 6000, Kolding, Danmark",55.4873722,9.4706146,Vejrupsgade ,6000,Kolding,1,"660 l. con, rest, med lås","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,True,660,False,28,True,False,False
187,"Vejrupsgade 28, 6000, Kolding, Danmark",55.4873722,9.4706146,Vejrupsgade ,6000,Kolding,1,"240 l. beholder, mad, med lås","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,True,240,False,28,True,False,False
188,"Vejrupsgade 30 01, 6000, Kolding, Danmark",55.4873487,9.470917000000002,Vejrupsgade ,6000,Kolding,1,"2-delt 370 beh, rest/mad, lås","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,True,370,False,30,True,False,True
189,"Warmingsgade 18, 6000, Kolding, Danmark",55.4873621,9.4675187,Warmingsgade ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,18,True,False,False
190,"Warmingsgade 20, 6000, Kolding, Danmark",55.4874377,9.4675301,Warmingsgade ,6000,Kolding,1,"2-delt 370 beh, r/m, lås-SF","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,True,370,False,20,True,False,False
191,"Warmingsgade 26, 6000, Kolding, Danmark",55.4875912,9.4676626,Warmingsgade ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,26,True,False,False
192,"Æblehaven 16, 6000, Kolding, Danmark",55.5015492,9.5301646,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,16,True,False,False
193,"Æblehaven 18, 6000, Kolding, Danmark",55.5015726,9.5301429,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,18,True,False,True
194,"Æblehaven 20, 6000, Kolding, Danmark",55.5016141,9.5298999,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,20,True,False,False
195,"Æblehaven 22, 6000, Kolding, Danmark",55.5015576,9.5295061,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,22,True,False,False
196,"Æblehaven 24, 6000, Kolding, Danmark",55.5014135,9.5295321,Æblehaven ,6000,Kolding,1,"2-delt 370 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,370,False,24,True,False,False
197,"Æblehaven 26, 6000, Kolding, Danmark",55.5012458,9.5297208,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, lige, mad/rest - LILLEBIL",False,False,240,False,26,True,False,False
198,"Æblehaven 28, 6000, Kolding, Danmark",55.50124340000001,9.5300311,Æblehaven ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, lige, mad/rest - LILLEBIL",True,False,240,False,28,True,False,False
199,"Ægirsvej 3, 6000, Kolding, Danmark",55.4985404,9.5284211,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, r/m-sætte f","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",True,False,240,False,3,True,False,True
200,"Ægirsvej 8 A, 6000, Kolding, Danmark",55.49833959999999,9.5286134,Ægirsvej ,6000,Kolding,1,"2-delt 240 l. beh, rest/mad","Tur 20, mandag, ugentlig, mad/rest - LILLEBIL",False,False,240,False,8,True,False,True
